id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1334130761969102853,1334130761969102853,2020-12-02 10:42:15 -03,2020-12-02,10:42:15,-0300,82386446,celsorussomanno,Celso Russomanno,,VÍDEO NOVO NO CANAL!   https://t.co/Me1X70abii,pt,[],['https://youtu.be/wgokDIS_npg'],[],5,0,18,[],[],https://twitter.com/celsorussomanno/status/1334130761969102853,False,,0,,,,,,,,[],,,,
1332464123762892806,1332464123762892806,2020-11-27 20:19:37 -03,2020-11-27,20:19:37,-0300,82386446,celsorussomanno,Celso Russomanno,,"Foram muitos os pedidos.  A partir desta segunda-feira (30/11), a programação voltará ao normal. No programa Hoje em Dia já teremos episódios inéditos para vocês. Logo após, teremos nosso chat, às 12:30, no canal do Hoje em Dia (Youtube) e nas minhas redes sociais. Acompanhem!  https://t.co/aPGKguKdRh",pt,[],[],"['https://pbs.twimg.com/media/En3c5fOXEAEicXK.jpg', 'https://pbs.twimg.com/media/En3c-33XMAEdrSS.jpg']",49,11,211,[],[],https://twitter.com/celsorussomanno/status/1332464123762892806,False,,1,https://pbs.twimg.com/media/En3c5fOXEAEicXK.jpg,,,,,,,[],,,,
1332425445296517121,1332425445296517121,2020-11-27 17:45:56 -03,2020-11-27,17:45:56,-0300,82386446,celsorussomanno,Celso Russomanno,,ESTAMOS CHEGANDO!!   Algum palpite? 🚨  . . . . #CelsoRussomanno #PatrulhadoConsumidor  https://t.co/2th0ZDVKMn,pt,[],[],[],31,6,74,"['celsorussomanno', 'patrulhadoconsumidor']",[],https://twitter.com/celsorussomanno/status/1332425445296517121,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1332425420738846721/pu/img/OrmWxwDzdsbpnNiw.jpg,,,,,,,[],,,,
1331978565383057411,1331977471026221061,2020-11-26 12:10:11 -03,2020-11-26,12:10:11,-0300,82386446,celsorussomanno,Celso Russomanno,,@RECORDISTASOFC Em breve teremos novidades! 🚨,pt,[],[],[],2,1,3,[],[],https://twitter.com/celsorussomanno/status/1331978565383057411,False,,0,,,,,,,,"[{'screen_name': 'RECORDISTASOFC', 'name': 'Record TV Fãs', 'id': '1243634000800952322'}]",,,,
1331977471026221061,1331977471026221061,2020-11-26 12:05:50 -03,2020-11-26,12:05:50,-0300,82386446,celsorussomanno,Celso Russomanno,,Hoje é dia de #TBT. E dia de #TBT é dia de matar a saudade!  Deixe nos comentários o que mais tem saudade do Patrulha do Consumidor.  . . . #CelsoRussomanno #PatrulhadoConsumidor #TBT  https://t.co/CQuOGGcQL2,pt,[],[],"['https://pbs.twimg.com/media/Enwic13XcAUgKXT.jpg', 'https://pbs.twimg.com/media/Enwic1xXUAEMzGY.jpg', 'https://pbs.twimg.com/media/Enwic1qXYA0njyl.jpg']",29,4,104,"['tbt', 'tbt', 'celsorussomanno', 'patrulhadoconsumidor', 'tbt']",[],https://twitter.com/celsorussomanno/status/1331977471026221061,False,,1,https://pbs.twimg.com/media/Enwic13XcAUgKXT.jpg,,,,,,,[],,,,
1331669547993214980,1331669547993214980,2020-11-25 15:42:16 -03,2020-11-25,15:42:16,-0300,82386446,celsorussomanno,Celso Russomanno,,CELSO RUSSOMANNO É OU NÃO É CONTRA O UBER?  | AFIRMAÇÕES FALSAS DURANTE A CAMPANHA DE RUSSOMANNO #3  Conheça a verdade sobre as afirmações falsas sofridas por Russomanno durante a campanha eleitoral para prefeito em 2020.   https://t.co/iwkUXVOD30 . #russomanno #combateasfakenews,pt,[],['https://youtu.be/K60Tvj86Nfg'],[],10,5,53,"['russomanno', 'combateasfakenews']",[],https://twitter.com/celsorussomanno/status/1331669547993214980,False,,0,,,,,,,,[],,,,
1331561022591733764,1331561022591733764,2020-11-25 08:31:01 -03,2020-11-25,08:31:01,-0300,82386446,celsorussomanno,Celso Russomanno,,"Se tem uma coisa que 2020 nos ensinou foi sobre a importância do cuidado com o próximo. Hoje é dia de celebrar aqueles que doam um pouco de si em prol do próximo!     Seja um doador, informa-se em um hemocentro para doar em segurança.  #doesangue #celsorussomanno  https://t.co/iGyTBcqxsh",pt,[],[],[],8,4,81,"['doesangue', 'celsorussomanno']",[],https://twitter.com/celsorussomanno/status/1331561022591733764,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1331560995668496386/pu/img/mS6KrU9YXwuTuRUq.jpg,,,,,,,[],,,,
1331243445822877697,1331243445822877697,2020-11-24 11:29:05 -03,2020-11-24,11:29:05,-0300,82386446,celsorussomanno,Celso Russomanno,,TENHO MEDO DE DEBATE? | AFIRMAÇÕES FALSAS DURANTE A CAMPANHA DE RUSSOMANNO  Link:  https://t.co/3tk1etABAj  📢📢📢  Minhas Redes Sociais: - Facebook:  https://t.co/RuZCabyjhj - Instagram: @celsorussomanno  📍  INSCREVA-SE :  https://t.co/P00Bf2w5m0  . #Russomanno #combateasfakenews,pt,"[{'screen_name': 'celsorussomanno', 'name': 'celso russomanno', 'id': '82386446'}]","['https://youtu.be/auAJIZ0aKn4', 'https://bit.ly/2RAMaFc', 'https://bityli.com/uq6oV']",[],20,3,44,"['russomanno', 'combateasfakenews']",[],https://twitter.com/celsorussomanno/status/1331243445822877697,False,,0,,,,,,,,[],,,,
1330651695085457417,1330635252574908417,2020-11-22 20:17:41 -03,2020-11-22,20:17:41,-0300,82386446,celsorussomanno,Celso Russomanno,,@CurioniGabriel Deve continuar tentando. Kkkkk,pt,[],[],[],1,0,5,[],[],https://twitter.com/celsorussomanno/status/1330651695085457417,False,,0,,,,,,,,"[{'screen_name': 'CurioniGabriel', 'name': 'g@br!3l', 'id': '989641469039390720'}]",,,,
1330651422829015041,1327800991564111872,2020-11-22 20:16:36 -03,2020-11-22,20:16:36,-0300,82386446,celsorussomanno,Celso Russomanno,,@Lcio41190418 Me passe o seu telefone para entrar em contato?,pt,[],[],[],4,0,0,[],[],https://twitter.com/celsorussomanno/status/1330651422829015041,False,,0,,,,,,,,"[{'screen_name': 'Lcio41190418', 'name': 'Lúcio', 'id': '1330646790039810049'}]",,,,
1329861516577878016,1329861516577878016,2020-11-20 15:57:47 -03,2020-11-20,15:57:47,-0300,82386446,celsorussomanno,Celso Russomanno,,"20 de novembro, dia da consciência negra.  Um dia para ressaltar a importância da história e cultura negra no Brasil.  #celsorussomannno #russomanno  https://t.co/kvvUrquYq7",pt,[],[],[],46,0,41,"['celsorussomannno', 'russomanno']",[],https://twitter.com/celsorussomanno/status/1329861516577878016,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1329861490011234307/pu/img/WE43dzaaKA0EEpvN.jpg,,,,,,,[],,,,
1329203515563053056,1329203515563053056,2020-11-18 20:23:08 -03,2020-11-18,20:23:08,-0300,82386446,celsorussomanno,Celso Russomanno,,AS AFIRMAÇÕES FALSAS DURANTE A CAMPANHA DE RUSSOMANNO | MORADORES EM SITUAÇÕES DE RUA  Conheça a verdade sobre os ataques e afirmações falsas sofridas por Russomanno durante a campanha eleitoral para prefeito em 2020. .  https://t.co/T2PMAcL9Gb . #russomanno #combateasfakenews,pt,[],['https://youtu.be/9l5ZsXUYiWE'],[],122,25,212,"['russomanno', 'combateasfakenews']",[],https://twitter.com/celsorussomanno/status/1329203515563053056,False,,0,,,,,,,,[],,,,
1328442119971876868,1328442119971876868,2020-11-16 17:57:37 -03,2020-11-16,17:57:37,-0300,82386446,celsorussomanno,Celso Russomanno,,Obrigado por todos que confiaram em mim e no meu trabalho!    Vocês são 1️⃣0️⃣!!  Seguirei trabalhando para o povo e defendendo os direitos de todos sem distinção . . .  #CelsoRussomanno #CelsoRussomanno10 #AgoraÉaNossaVez #cr10  https://t.co/MCGXGjoyOz,pt,[],[],['https://pbs.twimg.com/media/Em-TETnWEAAMBO9.jpg'],551,74,1416,"['celsorussomanno', 'celsorussomanno10', 'agoraéanossavez', 'cr10']",[],https://twitter.com/celsorussomanno/status/1328442119971876868,False,,1,https://pbs.twimg.com/media/Em-TETnWEAAMBO9.jpg,,,,,,,[],,,,
1327803366039298049,1327803366039298049,2020-11-14 23:39:26 -03,2020-11-14,23:39:26,-0300,82386446,celsorussomanno,Celso Russomanno,,VOTE 10. AGORA É A NOSSA VEZ!  Agora é a nossa vez! #CelsoRussomanno #CelsoRussomanno10 #AgoraÉaNossaVez #cr10  https://t.co/XN11Pb0DRK,pt,[],[],[],793,122,713,"['celsorussomanno', 'celsorussomanno10', 'agoraéanossavez', 'cr10']",[],https://twitter.com/celsorussomanno/status/1327803366039298049,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1327803341099966464/pu/img/4c-N1S3PuVXlZoYv.jpg,,,,,,,[],,,,
1327800991564111872,1327800991564111872,2020-11-14 23:30:00 -03,2020-11-14,23:30:00,-0300,82386446,celsorussomanno,Celso Russomanno,,Domingo é dia de apertar o 10!  https://t.co/m8FAHcuLOY,pt,[],[],['https://pbs.twimg.com/media/EmzWBW1XIAEgZVo.jpg'],412,749,7051,[],[],https://twitter.com/celsorussomanno/status/1327800991564111872,False,,1,https://pbs.twimg.com/media/EmzWBW1XIAEgZVo.jpg,,,,,,,[],,,,
1327785892308774913,1327785892308774913,2020-11-14 22:30:00 -03,2020-11-14,22:30:00,-0300,82386446,celsorussomanno,Celso Russomanno,,Você confia nos institutos de pesquisa que erraram feio nas últimas eleições?  https://t.co/JGe7dIzTO8,pt,[],[],[],459,749,5053,[],[],https://twitter.com/celsorussomanno/status/1327785892308774913,False,,1,https://pbs.twimg.com/amplify_video_thumb/1327670535023628295/img/TDmANtb1Tsyzlilt.jpg,,,,,,,[],,,,
1327755692493533185,1327755692493533185,2020-11-14 20:30:00 -03,2020-11-14,20:30:00,-0300,82386446,celsorussomanno,Celso Russomanno,,"Muitas irregularidades na pesquisa Datafolha, segundo o juiz do caso:  - Sem ponderação de entrevistados quanto ao nível econômico  - Irregular fusão de estratos quanto ao grau de instrução de entrevistados  - Simulação tendenciosa de 2º turno  Além do perfil do pesquisador...  https://t.co/IzbGJSkl2T",pt,[],[],[],91,181,649,[],[],https://twitter.com/celsorussomanno/status/1327755692493533185,False,,1,https://pbs.twimg.com/amplify_video_thumb/1327659390179139587/img/3BKojpd_HCMeFkxR.jpg,,,,,,,[],,,,
1327753463002968069,1327753463002968069,2020-11-14 20:21:08 -03,2020-11-14,20:21:08,-0300,82386446,celsorussomanno,Celso Russomanno,,"Amanhã é o dia! Vote 10! Faça um gol com seu voto, com CR10 prefeito . . . .#CelsoRussomanno #CelsoRussomanno10 #AgoraÉaNossaVez #CR10  https://t.co/gTP7tVIJKA",pt,[],[],[],90,76,401,"['celsorussomanno', 'celsorussomanno10', 'agoraéanossavez', 'cr10']",[],https://twitter.com/celsorussomanno/status/1327753463002968069,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1327753386863828996/pu/img/JXm38yH4qJqYAnY-.jpg,,,,,,,[],,,,
1327740593632538628,1327740593632538628,2020-11-14 19:30:00 -03,2020-11-14,19:30:00,-0300,82386446,celsorussomanno,Celso Russomanno,,"Dória se prepara para causar um retrocesso em São Paulo.  Mais empresas e escolas fechadas, mais desemprego, mais gente morando nas ruas.  São Paulo não vai aguentar!  Sou o único candidato verdadeiramente disposto a enfrentar isso, e irei até ao Judiciário se for preciso.  https://t.co/RexkZ4i02Y",pt,[],[],['https://pbs.twimg.com/media/EmzK1X2WMAE09W2.jpg'],79,399,1634,[],[],https://twitter.com/celsorussomanno/status/1327740593632538628,False,,1,https://pbs.twimg.com/media/EmzK1X2WMAE09W2.jpg,,,,,,,[],,,,
1327725494859546625,1327725494859546625,2020-11-14 18:30:00 -03,2020-11-14,18:30:00,-0300,82386446,celsorussomanno,Celso Russomanno,,Domingo é dia de apertar o 10!  https://t.co/5N1muONxta,pt,[],[],[],115,414,1952,[],[],https://twitter.com/celsorussomanno/status/1327725494859546625,False,,1,https://pbs.twimg.com/amplify_video_thumb/1327658232001798150/img/CpPo4vJBMZt9vJUK.jpg,,,,,,,[],,,,
1327710395407208450,1327710395407208450,2020-11-14 17:30:00 -03,2020-11-14,17:30:00,-0300,82386446,celsorussomanno,Celso Russomanno,,Domingo é dia de apertar o 10!  https://t.co/Z6OvJMoe94,pt,[],[],[],99,607,2865,[],[],https://twitter.com/celsorussomanno/status/1327710395407208450,False,,1,https://pbs.twimg.com/media/EmzJ1EyW8AAr1bU.jpg,,,,,,,[],,,,
1327680196858658818,1327680196858658818,2020-11-14 15:30:00 -03,2020-11-14,15:30:00,-0300,82386446,celsorussomanno,Celso Russomanno,,"Os moradores de rua e da cracolândia foram abandonados por quem deveria estar cuidando deles: o poder público  Com a pandemia, muitos perderam o emprego e foram para as ruas  Repressão ao tráfico, tratamento personalizado e criação de abrigos humanizados são o começo da solução  https://t.co/mgc7p15xRa",pt,[],[],[],26,51,249,[],[],https://twitter.com/celsorussomanno/status/1327680196858658818,False,,1,https://pbs.twimg.com/media/EmzG0yBXUAM5-Nj.jpg,,,,,,,[],,,,
1327673010892001282,1327673010892001282,2020-11-14 15:01:27 -03,2020-11-14,15:01:27,-0300,82386446,celsorussomanno,Celso Russomanno,,É CR10 na cabeça! Neste domingo VOTE 10! . . . #CelsoRussomanno #CelsoRussomanno10 #AgoraÉaNossaVez #CR10 #CR10Prefeito  https://t.co/nP11S6z8up,pt,[],[],[],22,73,319,"['celsorussomanno', 'celsorussomanno10', 'agoraéanossavez', 'cr10', 'cr10prefeito']",[],https://twitter.com/celsorussomanno/status/1327673010892001282,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1327672972082094080/pu/img/lxpc4kdbFEQBl_Ci.jpg,,,,,,,[],,,,
1327665097628471297,1327665097628471297,2020-11-14 14:30:00 -03,2020-11-14,14:30:00,-0300,82386446,celsorussomanno,Celso Russomanno,,"Se, em pleno 2020,  você ainda acredita em pesquisas de institutos comprometidos com a agenda esquerdista, cuidado! Você é um alvo fácil.   Neste domingo, a gente vai ter o prazer de provar pela milésima vez que eles estão errados.   Agora é a nossa vez! Rumo ao segundo turno!",pt,[],[],[],978,897,5441,[],[],https://twitter.com/celsorussomanno/status/1327665097628471297,False,,0,,,,,,,,[],,,,
1327657501781848064,1327657501781848064,2020-11-14 13:59:49 -03,2020-11-14,13:59:49,-0300,82386446,celsorussomanno,Celso Russomanno,,RECEITA DE UM BOULOS DE PROBLEMAS ⠀ #CelsoRussomanno #CelsoRussomanno10 #AgoraÉaNossaVez #CR10 #CR10Prefeito  https://t.co/DaRaSnWRnF,pt,[],[],[],34,107,438,"['celsorussomanno', 'celsorussomanno10', 'agoraéanossavez', 'cr10', 'cr10prefeito']",[],https://twitter.com/celsorussomanno/status/1327657501781848064,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1327657478142701570/pu/img/sKFjqQ6bRxYEFHXT.jpg,,,,,,,[],,,,
1327650044707803136,1327650044707803136,2020-11-14 13:30:11 -03,2020-11-14,13:30:11,-0300,82386446,celsorussomanno,Celso Russomanno,,"Por mais que Bruno Covas tente esconder, Dória é seu padrinho político e parceiro. São criador e criatura  E, como todos tucanos, eles falam uma coisa antes da eleição e fazem outra depois  Vamos dar um basta nisso! São Paulo só vai mudar quando você mudar o seu voto. Tucano não!  https://t.co/l6Ttpf0hNL",pt,[],[],[],117,710,2715,[],[],https://twitter.com/celsorussomanno/status/1327650044707803136,False,,1,https://pbs.twimg.com/media/EmzDHj_XMAEZyMJ.jpg,,,,,,,[],,,,
1327644998813290497,1327644998813290497,2020-11-14 13:10:08 -03,2020-11-14,13:10:08,-0300,82386446,celsorussomanno,Celso Russomanno,,Minhas propostas para mudar São Paulo   Juntos vamos ter a cidade que queremos.  AGORA É A VEZ DO 1⃣0⃣ . . . . ⠀ #CelsoRussomanno #CelsoRussomanno10 #AgoraÉaNossaVez #CR10 #CR10Prefeito #Vote10  https://t.co/i02hUUmdXq,pt,[],[],[],27,81,302,"['celsorussomanno', 'celsorussomanno10', 'agoraéanossavez', 'cr10', 'cr10prefeito', 'vote10']",[],https://twitter.com/celsorussomanno/status/1327644998813290497,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1327644927799533568/pu/img/oICiCzCO0HsOZ4pA.jpg,,,,,,,[],,,,
1327438603610333185,1327438603610333185,2020-11-13 23:30:00 -03,2020-11-13,23:30:00,-0300,82386446,celsorussomanno,Celso Russomanno,,Domingo é dia de apertar o 10!  https://t.co/fgwx9ovcJc,pt,[],[],['https://pbs.twimg.com/media/EmvNERKXUAAmYW2.jpg'],422,1583,8106,[],[],https://twitter.com/celsorussomanno/status/1327438603610333185,False,,1,https://pbs.twimg.com/media/EmvNERKXUAAmYW2.jpg,,,,,,,[],,,,
1327423505282064384,1327423505282064384,2020-11-13 22:30:00 -03,2020-11-13,22:30:00,-0300,82386446,celsorussomanno,Celso Russomanno,,Você confia nos institutos de pesquisa que erraram feio nas últimas eleições?  https://t.co/bjabAoabhk,pt,[],[],[],295,920,4157,[],[],https://twitter.com/celsorussomanno/status/1327423505282064384,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1327405212651446274/pu/img/VKZT0capgkmjaArE.jpg,,,,,,,[],,,,
1327408404839632897,1327408404839632897,2020-11-13 21:30:00 -03,2020-11-13,21:30:00,-0300,82386446,celsorussomanno,Celso Russomanno,,"Muitas irregularidades na pesquisa Datafolha, segundo o juiz do caso:  - Sem ponderação de entrevistados quanto ao nível econômico  - Irregular fusão de estratos quanto ao grau de instrução de entrevistados  - Simulação tendenciosa de 2º turno  Além do perfil do pesquisador...  https://t.co/Lm2dOL1noy",pt,[],[],[],45,93,392,[],[],https://twitter.com/celsorussomanno/status/1327408404839632897,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1327378267230392321/pu/img/O6bFbt649epi-9-y.jpg,,,,,,,[],,,,
1327393305907392512,1327393305907392512,2020-11-13 20:30:00 -03,2020-11-13,20:30:00,-0300,82386446,celsorussomanno,Celso Russomanno,,"Dória se prepara para causar um retrocesso em São Paulo.  Mais empresas e escolas fechadas, mais desemprego, mais gente morando nas ruas.  São Paulo não vai aguentar!  Sou o único candidato verdadeiramente disposto a enfrentar isso, e irei até ao Judiciário se for preciso.  https://t.co/N7Vbk5WY81",pt,[],[],['https://pbs.twimg.com/media/EmvSEM-XIAAkNHC.jpg'],193,1149,4901,[],[],https://twitter.com/celsorussomanno/status/1327393305907392512,False,,1,https://pbs.twimg.com/media/EmvSEM-XIAAkNHC.jpg,,,,,,,[],,,,
1327378205351809024,1327378205351809024,2020-11-13 19:30:00 -03,2020-11-13,19:30:00,-0300,82386446,celsorussomanno,Celso Russomanno,,Domingo é dia de apertar o 10!  https://t.co/S3o4DHfVPy,pt,[],[],[],67,475,1875,[],[],https://twitter.com/celsorussomanno/status/1327378205351809024,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1327369591467675651/pu/img/sdz1QhjgZUqRV9VA.jpg,,,,,,,[],,,,
1327375090925887489,1327355911120228352,2020-11-13 19:17:37 -03,2020-11-13,19:17:37,-0300,82386446,celsorussomanno,Celso Russomanno,,@bernardokuster2 Será medo do Bruno Dória?,pt,[],[],[],63,116,2793,[],[],https://twitter.com/celsorussomanno/status/1327375090925887489,False,,0,,,,,,,,"[{'screen_name': 'bernardokuster2', 'name': 'Bernardo P Küster LIVRE', 'id': '1290049409993117696'}]",,,,
1327351333817634817,1327351333817634817,2020-11-13 17:43:13 -03,2020-11-13,17:43:13,-0300,82386446,celsorussomanno,Celso Russomanno,,Domingo é dia de apertar o 10!  https://t.co/ilqBioxNst,pt,[],[],[],89,528,2322,[],[],https://twitter.com/celsorussomanno/status/1327351333817634817,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1327350788692258817/pu/img/3p_wdx8q3CaONfnX.jpg,,,,,,,[],,,,
1327340874783739904,1327340874783739904,2020-11-13 17:01:40 -03,2020-11-13,17:01:40,-0300,82386446,celsorussomanno,Celso Russomanno,,RUSSOMANNO RESOLVE!   RUSSOMANNO É 1️⃣0️⃣ . . . . #CelsoRussomanno #CelsoRussomanno10 #AgoraÉaNossaVez #CR10 #CR10Prefeito #Vote10  https://t.co/pO1BlQDiuf,en,[],[],[],17,56,224,"['celsorussomanno', 'celsorussomanno10', 'agoraéanossavez', 'cr10', 'cr10prefeito', 'vote10']",[],https://twitter.com/celsorussomanno/status/1327340874783739904,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1327340826922545158/pu/img/MH-tNxPAoWISp_fp.jpg,,,,,,,[],,,,
1327334820272365569,1327329689845837824,2020-11-13 16:37:36 -03,2020-11-13,16:37:36,-0300,82386446,celsorussomanno,Celso Russomanno,,@fabifbbr @odadazinho Agora vai!,pt,[],[],[],13,20,422,[],[],https://twitter.com/celsorussomanno/status/1327334820272365569,False,,0,,,,,,,,"[{'screen_name': 'fabifbbr', 'name': 'Fabiana Barroso', 'id': '67042497'}, {'screen_name': 'odadazinho', 'name': 'Odair Del Pozzo', 'id': '19663892'}]",,,,
1327325775608078337,1327325775608078337,2020-11-13 16:01:40 -03,2020-11-13,16:01:40,-0300,82386446,celsorussomanno,Celso Russomanno,,Auxílio Paulistano é 1️⃣0️⃣!!! . . . #CelsoRussomanno #CelsoRussomanno10 #AgoraÉaNossaVez #CR10 #CR10Prefeito #Vote10  https://t.co/WH3jIRGInU,pt,[],[],[],15,37,162,"['celsorussomanno', 'celsorussomanno10', 'agoraéanossavez', 'cr10', 'cr10prefeito', 'vote10']",[],https://twitter.com/celsorussomanno/status/1327325775608078337,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1327325697627607041/pu/img/c9LcEu7nM4ReBJes.jpg,,,,,,,[],,,,
1327318683342032898,1327318683342032898,2020-11-13 15:33:29 -03,2020-11-13,15:33:29,-0300,82386446,celsorussomanno,Celso Russomanno,,"Os moradores de rua e da cracolândia foram abandonados por quem deveria estar cuidando deles: o poder público  Com a pandemia, muitos perderam o emprego e foram para as ruas  Repressão ao tráfico, tratamento personalizado e criação de abrigos humanizados são o começo da solução  https://t.co/TpyCxz0X7m",pt,[],[],[],17,67,260,[],[],https://twitter.com/celsorussomanno/status/1327318683342032898,False,,1,https://pbs.twimg.com/media/EmuVl9xXYAAyECa.jpg,,,,,,,[],,,,
1327310663916679168,1327310663916679168,2020-11-13 15:01:37 -03,2020-11-13,15:01:37,-0300,82386446,celsorussomanno,Celso Russomanno,,"Motoboys, Uber's e taxistas são1️⃣0️⃣!! . . . ⠀ #CelsoRussomanno #CelsoRussomanno10 #AgoraÉaNossaVez #CR10 #CR10Prefeito #Vote10  https://t.co/WD5fQFhaZ4",pt,[],[],[],15,54,181,"['celsorussomanno', 'celsorussomanno10', 'agoraéanossavez', 'cr10', 'cr10prefeito', 'vote10']",[],https://twitter.com/celsorussomanno/status/1327310663916679168,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1327310618811133958/pu/img/rXKOtEHDr570AWyr.jpg,,,,,,,[],,,,
1327302801454739456,1327302801454739456,2020-11-13 14:30:22 -03,2020-11-13,14:30:22,-0300,82386446,celsorussomanno,Celso Russomanno,,"Se, em pleno 2020,  você ainda acredita em pesquisas de institutos comprometidos com a agenda esquerdista, cuidado! Você é um alvo fácil.   Neste domingo, a gente vai ter o prazer de provar pela milésima vez que eles estão errados.   Agora é a nossa vez! Rumo ao segundo turno!",pt,[],[],[],396,1464,8226,[],[],https://twitter.com/celsorussomanno/status/1327302801454739456,False,,0,,,,,,,,[],,,,
1327280453737385984,1327280453737385984,2020-11-13 13:01:34 -03,2020-11-13,13:01:34,-0300,82386446,celsorussomanno,Celso Russomanno,,Criança sem creche é mãe sem trabalho.  . . . ⠀ #CelsoRussomanno #CelsoRussomanno10 #AgoraÉaNossaVez #CR10 #CR10Prefeito #Vote10  https://t.co/OK5dB1IGg0,pt,[],[],[],15,40,161,"['celsorussomanno', 'celsorussomanno10', 'agoraéanossavez', 'cr10', 'cr10prefeito', 'vote10']",[],https://twitter.com/celsorussomanno/status/1327280453737385984,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1327280373563338752/pu/img/UNYZlqJFuk5Sy81n.jpg,,,,,,,[],,,,
1327280206453891074,1327280206453891074,2020-11-13 13:00:35 -03,2020-11-13,13:00:35,-0300,82386446,celsorussomanno,Celso Russomanno,,"Por mais que Bruno Covas tente esconder, Dória é seu padrinho político e parceiro. São criador e criatura  E, como todos tucanos, eles falam uma coisa antes da eleição e fazem outra depois  Vamos dar um basta nisso! São Paulo só vai mudar quando você mudar o seu voto. Tucano não!  https://t.co/TxVdLkAANG",pt,[],[],[],94,677,2070,[],[],https://twitter.com/celsorussomanno/status/1327280206453891074,False,,1,https://pbs.twimg.com/media/EmtykMKXMAEen6z.jpg,,,,,,,[],,,,
1327265616638701573,1327265616638701573,2020-11-13 12:02:37 -03,2020-11-13,12:02:37,-0300,82386446,celsorussomanno,Celso Russomanno,,Eu preciso do seu voto de confiança!🤝  . . . . ⠀ #CelsoRussomanno #CelsoRussomanno10 #AgoraÉaNossaVez #CR10  #CR10Prefeito #Vote10  https://t.co/kLizMJs8X6,pt,[],[],[],51,106,434,"['celsorussomanno', 'celsorussomanno10', 'agoraéanossavez', 'cr10', 'cr10prefeito', 'vote10']",[],https://twitter.com/celsorussomanno/status/1327265616638701573,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1327265542378561536/pu/img/9o9lIebYBx_4xhjI.jpg,,,,,,,[],,,,
1327018396316278785,1327018396316278785,2020-11-12 19:40:15 -03,2020-11-12,19:40:15,-0300,82386446,celsorussomanno,Celso Russomanno,,Um breve resumo da minha participação na live do  @JornalBSM com @bernardokuster2 e @PauloBriguet  https://t.co/MOdiRzGob6,pt,"[{'screen_name': 'jornalbsm', 'name': 'brasil sem medo', 'id': '1201864404855377922'}, {'screen_name': 'bernardokuster2', 'name': 'bernardo p küster livre', 'id': '1290049409993117696'}, {'screen_name': 'paulobriguet', 'name': 'paulo a. briguet', 'id': '923283344686813186'}]",[],[],91,255,1120,[],[],https://twitter.com/celsorussomanno/status/1327018396316278785,False,,1,https://pbs.twimg.com/media/EmqEVTCW4AM68b1.jpg,,,,,,,[],,,,
1326989253818134529,1326989253818134529,2020-11-12 17:44:27 -03,2020-11-12,17:44:27,-0300,82386446,celsorussomanno,Celso Russomanno,,Um breve resumo da minha participação na live do @tercalivre com @allanldsantos e @LorenzonItalo  https://t.co/UkTMQGEIcB,pt,"[{'screen_name': 'tercalivre', 'name': 'portal terça livre', 'id': '2886474167'}, {'screen_name': 'allanldsantos', 'name': 'allan dos santos', 'id': '52048790'}, {'screen_name': 'lorenzonitalo', 'name': 'italo lorenzon', 'id': '3063469756'}]",[],[],119,625,3323,[],[],https://twitter.com/celsorussomanno/status/1326989253818134529,False,,1,https://pbs.twimg.com/media/Empp3INXUAAig2T.jpg,,,,,,,[],,,,
1326966660201328640,1326966660201328640,2020-11-12 16:14:40 -03,2020-11-12,16:14:40,-0300,82386446,celsorussomanno,Celso Russomanno,,"Quantas vezes as pesquisas falharam, seja por manipulação ideológica ou falha nos critérios de mensuração?  Todos se lembram de que, em 2018, as pesquisas diziam que Bolsonaro perdia para todos no segundo turno.  No caso do Datafolha, a falha nos critérios já foi comprovada.",pt,[],[],[],773,1270,7315,[],[],https://twitter.com/celsorussomanno/status/1326966660201328640,False,,0,,,,,,,,[],,,,
